round,avgFit,bestFit,avgNode,bestNode,bestBotName
314,0.594204802386044,0.7742440041710115,491.23333333333335,440,sampleex.X_GPbot_314_21
315,0.5471076505598181,0.8805732484076433,502.93333333333334,477,sampleex.X_GPbot_315_11
316,0.5814657753681522,0.8650338718082334,491.3333333333333,487,sampleex.X_GPbot_316_7
317,0.5791571981177834,0.7996733805117039,470.53333333333336,479,sampleex.X_GPbot_317_6
318,0.5462669233771453,0.810921902524956,481.6,435,sampleex.X_GPbot_318_26
319,0.5904318657726926,0.8066985645933015,466.8,564,sampleex.X_GPbot_319_24
320,0.5675134326760223,0.8425707547169812,486.1,463,sampleex.X_GPbot_320_20
321,0.6250117669569001,0.8572173006774362,464.56666666666666,434,sampleex.X_GPbot_321_11
322,0.5675622664754,0.8312917594654788,474.3,376,sampleex.X_GPbot_322_13
323,0.5684657875782516,0.7851458885941645,470.76666666666665,447,sampleex.X_GPbot_323_16
324,0.5668148004552823,0.8176165803108808,467.06666666666666,284,sampleex.X_GPbot_324_22
325,0.609181796270547,0.8208269525267994,446.23333333333335,416,sampleex.X_GPbot_325_5
326,0.5331464731706823,0.8369384359400999,446.76666666666665,493,sampleex.X_GPbot_326_26
327,0.6061416817194873,0.8096035734226689,451.8,588,sampleex.X_GPbot_327_29
328,0.5909655378878081,0.8229715489989463,447.1,508,sampleex.X_GPbot_328_13
329,0.5662173059893455,0.8496659242761693,454.0,492,sampleex.X_GPbot_329_13
330,0.6149306140448816,0.8545760808534532,476.1,476,sampleex.X_GPbot_330_10
331,0.625131944913878,0.8530678148546824,467.03333333333336,533,sampleex.X_GPbot_331_14
332,0.6525870725178283,0.8083501006036218,491.96666666666664,441,sampleex.X_GPbot_332_19
333,0.6410714164636521,0.7931232091690544,501.6666666666667,607,sampleex.X_GPbot_333_15
334,0.6271277097859129,0.8407643312101911,509.2,448,sampleex.X_GPbot_334_12
335,0.608977369759104,0.7919826652221018,520.4666666666667,467,sampleex.X_GPbot_335_21
336,0.6630386126821199,0.8232735182164219,483.76666666666665,476,sampleex.X_GPbot_336_16
337,0.6135991324261841,0.8953362255965293,482.8666666666667,464,sampleex.X_GPbot_337_20
338,0.6053330907372876,0.8830624016780283,475.73333333333335,495,sampleex.X_GPbot_338_26
339,0.61222678074598,0.8610149942329873,465.56666666666666,495,sampleex.X_GPbot_339_0
340,0.6139114278736447,0.7557531380753139,467.03333333333336,505,sampleex.X_GPbot_340_13
341,0.6364696211420119,0.8461538461538461,476.53333333333336,477,sampleex.X_GPbot_341_1
342,0.6151841078599136,0.7982112912241476,466.3333333333333,495,sampleex.X_GPbot_342_3
343,0.5723350264209075,0.8606194690265486,481.06666666666666,508,sampleex.X_GPbot_343_26
344,0.5772569484851922,0.8776859504132232,468.3666666666667,380,sampleex.X_GPbot_344_6
345,0.638242975523206,0.827390180878553,445.6333333333333,420,sampleex.X_GPbot_345_20
346,0.6366737452147759,0.7852619458837076,446.7,380,sampleex.X_GPbot_346_9
347,0.6457872173464295,0.8172722485518694,432.8666666666667,511,sampleex.X_GPbot_347_9
348,0.5987263482964007,0.8253109789075176,451.73333333333335,366,sampleex.X_GPbot_348_11
349,0.6281829309095366,0.8284708249496981,466.43333333333334,518,sampleex.X_GPbot_349_27
350,0.5794252165598739,0.827167310877968,454.8666666666667,503,sampleex.X_GPbot_350_7
351,0.5958311020931307,0.7956521739130434,463.96666666666664,406,sampleex.X_GPbot_351_14
352,0.5895235094158566,0.8134078212290503,462.06666666666666,494,sampleex.X_GPbot_352_20
353,0.5568605655853937,0.8486312399355878,477.3,516,sampleex.X_GPbot_353_24
354,0.5808053454606558,0.8561224489795919,473.6,454,sampleex.X_GPbot_354_25
355,0.6709805599366843,0.8711314053779807,453.76666666666665,459,sampleex.X_GPbot_355_10
356,0.596017425260648,0.7800111669458403,434.1,369,sampleex.X_GPbot_356_16
357,0.6794387540218838,0.826363155108523,434.2,458,sampleex.X_GPbot_357_22
358,0.635281467311257,0.8979481641468683,452.76666666666665,376,sampleex.X_GPbot_358_10
359,0.5508479078870253,0.869431643625192,438.3333333333333,538,sampleex.X_GPbot_359_11
360,0.580037176400653,0.8404669260700389,430.43333333333334,432,sampleex.X_GPbot_360_27
361,0.6383715003335122,0.7858695652173913,421.93333333333334,537,sampleex.X_GPbot_361_14
362,0.539929195728274,0.8099941894247531,436.76666666666665,324,sampleex.X_GPbot_362_2
363,0.6235094720588471,0.8381112984822934,414.73333333333335,401,sampleex.X_GPbot_363_28
364,0.6152937645821497,0.8340832395950506,401.43333333333334,441,sampleex.X_GPbot_364_2
365,0.6372768462946095,0.807542983915696,426.23333333333335,442,sampleex.X_GPbot_365_10
366,0.6039509419284177,0.8359788359788359,438.76666666666665,383,sampleex.X_GPbot_366_21
367,0.5809715587361287,0.7887087758524315,443.1666666666667,428,sampleex.X_GPbot_367_9
368,0.5303920191487478,0.7636022514071295,453.6333333333333,501,sampleex.X_GPbot_368_17
369,0.6057236124561814,0.8028245518739815,451.6,539,sampleex.X_GPbot_369_13
370,0.6002827728866987,0.7746630727762803,450.43333333333334,378,sampleex.X_GPbot_370_3
371,0.6054353328828486,0.7931034482758621,442.8333333333333,328,sampleex.X_GPbot_371_26
372,0.591857988496979,0.822938689217759,417.3333333333333,381,sampleex.X_GPbot_372_25
373,0.6061442042167458,0.9294902334444973,410.8666666666667,445,sampleex.X_GPbot_373_10
374,0.6430131273430071,0.8740740740740741,422.1666666666667,366,sampleex.X_GPbot_374_12
375,0.5801445348656072,0.8517673888255416,407.0,434,sampleex.X_GPbot_375_8
376,0.6096646891263166,0.7432664756446992,409.8333333333333,448,sampleex.X_GPbot_376_12
377,0.6270695024582361,0.8779826464208242,432.43333333333334,395,sampleex.X_GPbot_377_25
378,0.6372244350704009,0.8486212718064153,428.06666666666666,395,sampleex.X_GPbot_378_0
379,0.6109273877723875,0.83224043715847,436.5,367,sampleex.X_GPbot_379_15
380,0.6345646760159223,0.7839399191218949,434.56666666666666,394,sampleex.X_GPbot_380_7
381,0.6024707681188287,0.8015776699029126,438.73333333333335,438,sampleex.X_GPbot_381_17
382,0.6190694427001937,0.8317256162915327,432.23333333333335,368,sampleex.X_GPbot_382_4
383,0.5656160720379467,0.8104379124175165,440.3333333333333,477,sampleex.X_GPbot_383_28
384,0.5663388263184934,0.8321602598808879,416.6,375,sampleex.X_GPbot_384_5
385,0.6169379578195702,0.7828175026680897,421.1,364,sampleex.X_GPbot_385_27
386,0.5992095595622632,0.7332521315468941,419.1333333333333,531,sampleex.X_GPbot_386_18
387,0.6300776817693728,0.8367903930131004,418.46666666666664,355,sampleex.X_GPbot_387_15
388,0.6043627652567314,0.8169761273209549,414.5,479,sampleex.X_GPbot_388_11
389,0.6162011215186108,0.874465811965812,426.3,489,sampleex.X_GPbot_389_8
390,0.6128647088804151,0.8380080137378363,407.3666666666667,434,sampleex.X_GPbot_390_26
391,0.5983031386560813,0.8025114155251142,422.0,490,sampleex.X_GPbot_391_13
392,0.6633953583949522,0.9186578546009151,433.96666666666664,354,sampleex.X_GPbot_392_28
393,0.5890819648165891,0.8222100656455142,431.03333333333336,418,sampleex.X_GPbot_393_13
394,0.5866369303150574,0.756002233389168,431.23333333333335,473,sampleex.X_GPbot_394_18
395,0.5786285795555055,0.8935939196525515,434.23333333333335,390,sampleex.X_GPbot_395_12
396,0.587335896895892,0.7933182332955833,437.53333333333336,417,sampleex.X_GPbot_396_8
397,0.6043946396662626,0.8239700374531835,416.0,428,sampleex.X_GPbot_397_26
398,0.5718785812707967,0.7807459677419355,420.6,477,sampleex.X_GPbot_398_1
399,0.6307795399111534,0.8737662337662337,444.73333333333335,386,sampleex.X_GPbot_399_16
